Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Rob Carpenter,NYJ,WR,25.0,14.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,12.0,6.0,0.0,0.0,0.0
Wesley Carroll,CIN,WR,26.0,14.1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,26.0,6.0,0.0,0.0,0.0
Mike Dyal,2TM,TE,27.0,13.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,15.0,7.0,0.0,1.0,0.0
Rudy Harris,TAM,RB,22.0,11.7,10.0,2.0,0.0,0.0,0.0,29.0,0.0,7.0,48.0,0.0,8.0,4.0,0.0,0.0,0.0
Maurice Johnson,PHI,TE,26.0,16.1,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,16.0,10.0,0.0,1.0,0.0
Tracy Johnson,SEA,RB,27.0,11.3,16.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,15.0,1.0,3.0,3.0,0.0,0.0,0.0
Randy Jordan,RAI,RB,23.0,7.5,10.0,2.0,0.0,0.0,0.0,33.0,0.0,12.0,42.0,0.0,5.0,4.0,0.0,2.0,0.0
Tony Kimbrough,DEN,WR,23.0,15.9,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,15.0,8.0,0.0,0.0,0.0
Charles Evans,MIN,RB,26.0,11.1,3.0,0.0,0.0,0.0,0.0,32.0,0.0,14.0,39.0,0.0,4.0,4.0,0.0,0.0,0.0
Derrick Gainer,DAL,RB,27.0,12.6,11.0,0.0,0.0,0.0,0.0,29.0,0.0,9.0,37.0,0.0,7.0,6.0,0.0,0.0,0.0
David Lang,RAM,RB,25.0,11.4,6.0,0.0,0.0,0.0,0.0,29.0,0.0,9.0,45.0,0.0,10.0,4.0,0.0,0.0,0.0
Jake Reed,MIN,WR,26.0,11.5,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,10.0,5.0,0.0,0.0,0.0
Robb Thomas,SEA,WR,27.0,13.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,9.0,7.0,0.0,0.0,0.0
Derek Brown,NYG,TE,23.0,12.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,10.0,7.0,0.0,0.0,0.0
Jeff Campbell,DET,WR,25.0,12.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,10.0,7.0,0.0,0.0,0.0
Robert Claiborne,TAM,WR,26.0,7.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,12.0,5.0,0.0,2.0,0.0
Aaron Cox,IND,WR,28.0,9.9,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,5.0,4.0,0.0,0.0,0.0
Scott Galbraith,DAL,TE,26.0,7.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Willie Gault,RAI,WR,33.0,14.4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,13.0,8.0,0.0,0.0,0.0
Mitch Lyons,ATL,TE,23.0,14.3,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,12.0,8.0,0.0,0.0,0.0
Rico Smith,CLE,WR,24.0,9.5,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,11.0,4.0,0.0,0.0,0.0
Ernie Thompson,KAN,RB,24.0,10.1,16.0,2.0,0.0,0.0,0.0,28.0,0.0,11.0,33.0,0.0,5.0,4.0,0.0,0.0,0.0
Odessa Turner,SFO,WR,29.0,7.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,7.0,3.0,0.0,1.0,0.0
Fred Banks,2TM,WR,31.0,6.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,7.0,2.0,0.0,0.0,0.0
Charles Davenport,PIT,WR,25.0,9.1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,10.0,4.0,0.0,0.0,0.0
Dan McGwire,SEA,QB,26.0,4.86,2.0,0.0,24.0,1.0,5.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek Ware,PHO,TE,26.0,7.5,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,12.0,3.0,0.0,0.0,0.0
Danta Whitaker,CHI,TE,29.0,11.3,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,9.0,6.0,0.0,0.0,0.0
David Frisch,CIN,TE,23.0,10.3,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,9.0,6.0,0.0,0.0,0.0
Andre Hastings,PIT,WR,23.0,7.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,6.0,3.0,0.0,0.0,0.0
Darren Lewis,CHI,RB,25.0,7.899999999999999,2.0,1.0,0.0,0.0,0.0,13.0,0.0,7.0,26.0,0.0,5.0,4.0,0.0,0.0,0.0
Tommy Maddox,DEN,QB,22.0,3.84,16.0,0.0,1.0,1.0,1.0,-2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Rowe,CLE,WR,24.0,4.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,10.0,3.0,0.0,1.0,0.0
Jeff Sydner,PHI,WR,24.0,0.20000000000000007,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,2.0,2.0,0.0,3.0,0.0
Olanda Truitt,MIN,WR,22.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,7.0,4.0,0.0,0.0,0.0
Nate Turner,BUF,TE,24.0,3.6,13.0,0.0,0.0,0.0,0.0,36.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Reggie Brown,HOU,WR,23.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0,2.0,0.0,0.0,0.0
Kent Graham,NYG,QB,25.0,2.8600000000000003,9.0,0.0,79.0,0.0,22.0,-3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Don Majkowski,IND,QB,29.0,0.6000000000000001,3.0,0.0,105.0,0.0,24.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Browning Nagle,NYJ,QB,25.0,2.84,3.0,0.0,71.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bucky Richardson,HOU,QB,24.0,3.1,2.0,0.0,55.0,0.0,4.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Tasker,BUF,WR,31.0,2.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,5.0,2.0,0.0,1.0,0.0
Kitrick Taylor,DEN,WR,29.0,3.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,1.0,0.0,0.0,0.0
Erik Wilhelm,CIN,QB,28.0,2.52,1.0,0.0,63.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrone Williams,DAL,WR,23.0,3.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4.0,1.0,0.0,0.0,0.0
Robert Awalt,BUF,TE,29.0,3.9,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,2.0,0.0,0.0,0.0
Ryan Benjamin,CIN,RB,23.0,3.1,1.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0
Troy Brown,NWE,WR,22.0,0.20000000000000007,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,5.0,2.0,0.0,2.0,0.0
Gregory Clifton,WAS,WR,25.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,2.0,0.0,0.0,0.0
Jason Garrett,DAL,QB,27.0,-0.3600000000000001,5.0,1.0,61.0,0.0,19.0,-8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jimmie Johnson,DET,TE,27.0,3.8,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,5.0,2.0,0.0,0.0,0.0
Sean LaChapelle,RAM,WR,23.0,4.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,7.0,2.0,0.0,0.0,0.0
Ron Lewis,GNB,WR,25.0,4.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,2.0,0.0,0.0,0.0
Le'Shai Maston,HOU,RB,23.0,1.4,10.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,14.0,0.0,1.0,1.0,0.0,1.0,0.0
Scott Miller,MIA,WR,25.0,3.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,2.0,0.0,0.0,0.0
Bernie Parmalee,MIA,RB,26.0,2.7,16.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Doug Pederson,MIA,QB,25.0,-2.46,7.0,0.0,41.0,0.0,8.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Jason Phillips,ATL,WR,27.0,2.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0
Marty Thompson,DET,TE,24.0,2.5,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0
Adam Walker,SFO,RB,25.0,3.1,10.0,0.0,0.0,0.0,0.0,17.0,0.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
Marcus Wilson,GNB,RB,25.0,2.1,16.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,18.0,0.0,2.0,2.0,0.0,1.0,0.0
Tommie Agee,DAL,RB,29.0,1.3,12.0,0.0,0.0,0.0,0.0,13.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Chmura,GNB,TE,24.0,1.2999999999999998,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,2.0,0.0,1.0,0.0
Keith Crawford,NYG,WR,23.0,1.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0
Randy Cuthbert,PIT,RB,23.0,2.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
Ty Detmer,GNB,QB,26.0,0.8400000000000001,3.0,0.0,26.0,0.0,5.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Jorden,PIT,TE,27.0,2.2,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0
Reggie Lawrence,PHI,WR,23.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
Anthony Morgan,2TM,WR,26.0,1.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0
Troy Sadowski,NYJ,TE,28.0,3.4,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,2.0,0.0,0.0,0.0
James Saxon,MIA,RB,27.0,1.3,16.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milt Stegall,CIN,WR,23.0,1.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0
Jeff Thomason,CIN,TE,24.0,2.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,2.0,0.0,0.0,0.0
Ed Toner,IND,RB,25.0,2.1,16.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0
Vernon Turner,2TM,WR,26.0,-0.30000000000000004,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0
Russell White,RAM,RB,23.0,1.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Clarence Williams,CLE,TE,24.0,2.4,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,6.0,1.0,0.0,0.0,0.0
Mike Williams,MIA,WR,27.0,0.10000000000000007,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,1.0,0.0
Peter Tom Willis,CHI,QB,26.0,-2.68,5.0,1.0,268.0,0.0,60.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0
Jesse Anderson,NOR,0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Avery,PIT,0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Bartrum,KAN,0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pat Beach,PHO,0,34.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelly Blackwell,DAL,0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Blundin,KAN,QB,24.0,0.08,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Melvin Bonner,DEN,0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Brandes,SFO,0,29.0,-2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Dave Brown,NYG,QB,23.0,-0.4,1.0,0.0,0.0,0.0,0.0,-4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shawn Collins,GNB,0,26.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dale Dawkins,NYJ,0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allen DeGraffenreid,CIN,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ron Dickerson,KAN,0,22.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Duff,RAI,0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jerry Evans,DEN,0,25.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Chad Fann,PHO,0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddie Fuller,BUF,0,25.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gale Gilbert,BUF,0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Howard Griffith,RAM,0,26.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rich Griffith,NWE,0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travis Hannah,HOU,0,23.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronnie Harris,NWE,0,23.0,-4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Daryl Hobbs,RAI,0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danan Hughes,KAN,0,23.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Darryl Ingram,GNB,0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
John Ivlow,CHI,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Jenkins,WAS,0,26.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Jones,HOU,0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Victor Jones,PIT,0,26.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Junkin,SEA,0,32.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Craig Keith,PIT,0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brad Lamb,BUF,0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burnie Legette,NWE,0,23.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harper LeBel,ATL,0,30.0,-2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Scott Lockwood,NWE,0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Lynn,DEN,0,25.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rueben Mayes,SEA,RB,30.0,0.2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damon Mays,HOU,0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deems May,SDG,0,24.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas McLemore,CLE,0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joey Mickey,DAL,0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddie Miller,IND,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bill Musgrave,SFO,QB,26.0,-0.3,1.0,0.0,0.0,0.0,0.0,-3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brent Novoselsky,MIN,0,27.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terry Orr,WAS,0,32.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jim Price,DAL,TE,27.0,1.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
Curvin Richards,DET,RB,25.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Richardson,PHI,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jim Riggs,WAS,0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Robinson,DEN,0,23.0,-2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Barry Rose,DEN,0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ray Rowe,WAS,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Seay,SDG,0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Smith,RAI,0,24.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Stock,WAS,0,27.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommie Stowers,NOR,0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Thornton,CIN,0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gino Torretta,MIN,0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frank Wainright,NOR,0,26.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wesley Walls,SFO,0,27.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Walsh,BUF,0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrence Warren,SEA,0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Casey Weldon,TAM,QB,24.0,0.20000000000000007,3.0,0.0,55.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kevin Williams,GNB,0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronnie Williams,MIA,0,27.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Warren Williams,IND,0,28.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Zolak,NWE,QB,26.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stan Gelbaugh,SEA,QB,31.0,-2.54,1.0,0.0,39.0,0.0,5.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Mike Pagel,RAM,QB,33.0,-1.08,7.0,0.0,23.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
